ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Upper West,5189981,Population with an unimproved sanitation facility,7.2,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NIM,250262150,I,408010,1408100,Region,..Upper West,0,,0,1,WSTLETPNIM,GHDHS1998408010,1998,DHS,634,1982,,,1
GHA,Upper East,6932035,Population with an unimproved sanitation facility,5.3,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NIM,250262150,I,408011,1408110,Region,..Upper East,0,,0,1,WSTLETPNIM,GHDHS1998408011,1998,DHS,1251,2413,,,1
GHA,Western (pre 2022),5640509,Population with a pit latrine without a slab or an open pit,53.9,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NPT,250262180,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSTLETPNPT,GHDHS1998408001,1998,DHS,2657,2344,,,1
GHA,Central,5434102,Population with a pit latrine without a slab or an open pit,45.4,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NPT,250262180,I,408002,1408020,Region,Central,0,,0,1,WSTLETPNPT,GHDHS1998408002,1998,DHS,2376,1971,,,1
GHA,Greater Accra,4591875,Population with a pit latrine without a slab or an open pit,18.5,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NPT,250262180,I,408003,1408030,Region,Greater Accra,0,,0,1,WSTLETPNPT,GHDHS1998408003,1998,DHS,3120,2750,,,1
GHA,Volta (pre 2022),1282469,Population with a pit latrine without a slab or an open pit,56.3,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NPT,250262180,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSTLETPNPT,GHDHS1998408004,1998,DHS,2593,2165,,,1
GHA,Eastern,2441257,Population with a pit latrine without a slab or an open pit,51.8,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NPT,250262180,I,408005,1408050,Region,Eastern,0,,0,1,WSTLETPNPT,GHDHS1998408005,1998,DHS,2771,2456,,,1
GHA,Ashanti,81993,Population with a pit latrine without a slab or an open pit,54,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NPT,250262180,I,408006,1408060,Region,Ashanti,0,,0,1,WSTLETPNPT,GHDHS1998408006,1998,DHS,3244,2865,,,1
GHA,Brong-Ahafo,6857389,Population with a pit latrine without a slab or an open pit,53.9,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NPT,250262180,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSTLETPNPT,GHDHS1998408007,1998,DHS,1767,1543,,,1
GHA,"Northern, Upper West, Upper East",5906839,Population with a pit latrine without a slab or an open pit,4.9,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NPT,250262180,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSTLETPNPT,GHDHS1998408008,1998,DHS,3138,6339,,,
GHA,Northern (pre 2022),2433936,Population with a pit latrine without a slab or an open pit,4.6,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NPT,250262180,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSTLETPNPT,GHDHS1998408009,1998,DHS,1253,1944,,,1
GHA,Upper West,5189980,Population with a pit latrine without a slab or an open pit,5.9,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NPT,250262180,I,408010,1408100,Region,..Upper West,0,,0,1,WSTLETPNPT,GHDHS1998408010,1998,DHS,634,1982,,,1
GHA,Upper East,6932034,Population with a pit latrine without a slab or an open pit,4.8,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NPT,250262180,I,408011,1408110,Region,..Upper East,0,,0,1,WSTLETPNPT,GHDHS1998408011,1998,DHS,1251,2413,,,1
GHA,Western (pre 2022),5640537,Population with a bucket toilet,2.6,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NBK,250262190,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSTLETPNBK,GHDHS1998408001,1998,DHS,2657,2344,,,1
GHA,Central,5434109,Population with a bucket toilet,7.5,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NBK,250262190,I,408002,1408020,Region,Central,0,,0,1,WSTLETPNBK,GHDHS1998408002,1998,DHS,2376,1971,,,1
GHA,Greater Accra,4591891,Population with a bucket toilet,14,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NBK,250262190,I,408003,1408030,Region,Greater Accra,0,,0,1,WSTLETPNBK,GHDHS1998408003,1998,DHS,3120,2750,,,1
GHA,Volta (pre 2022),1282476,Population with a bucket toilet,3.6,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NBK,250262190,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSTLETPNBK,GHDHS1998408004,1998,DHS,2593,2165,,,1
GHA,Eastern,2441260,Population with a bucket toilet,10.3,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NBK,250262190,I,408005,1408050,Region,Eastern,0,,0,1,WSTLETPNBK,GHDHS1998408005,1998,DHS,2771,2456,,,1
GHA,Ashanti,81996,Population with a bucket toilet,4.4,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NBK,250262190,I,408006,1408060,Region,Ashanti,0,,0,1,WSTLETPNBK,GHDHS1998408006,1998,DHS,3244,2865,,,1
GHA,Brong-Ahafo,6857395,Population with a bucket toilet,1.5,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NBK,250262190,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSTLETPNBK,GHDHS1998408007,1998,DHS,1767,1543,,,1
GHA,"Northern, Upper West, Upper East",5906726,Population with a bucket toilet,0.4,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NBK,250262190,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSTLETPNBK,GHDHS1998408008,1998,DHS,3138,6339,,,
GHA,Northern (pre 2022),2433979,Population with a bucket toilet,0,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NBK,250262190,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSTLETPNBK,GHDHS1998408009,1998,DHS,1253,1944,,,1
GHA,Upper West,5190016,Population with a bucket toilet,1.3,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NBK,250262190,I,408010,1408100,Region,..Upper West,0,,0,1,WSTLETPNBK,GHDHS1998408010,1998,DHS,634,1982,,,1
GHA,Upper East,6932050,Population with a bucket toilet,0.2,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NBK,250262190,I,408011,1408110,Region,..Upper East,0,,0,1,WSTLETPNBK,GHDHS1998408011,1998,DHS,1251,2413,,,1
GHA,Western (pre 2022),5640539,Population using open defecation,11.4,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NFC,250262210,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSTLETPNFC,GHDHS1998408001,1998,DHS,2657,2344,,,1
GHA,Central,5434159,Population using open defecation,17.4,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NFC,250262210,I,408002,1408020,Region,Central,0,,0,1,WSTLETPNFC,GHDHS1998408002,1998,DHS,2376,1971,,,1
GHA,Greater Accra,4591922,Population using open defecation,20.7,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NFC,250262210,I,408003,1408030,Region,Greater Accra,0,,0,1,WSTLETPNFC,GHDHS1998408003,1998,DHS,3120,2750,,,1
GHA,Volta (pre 2022),1282489,Population using open defecation,24.1,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NFC,250262210,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSTLETPNFC,GHDHS1998408004,1998,DHS,2593,2165,,,1
GHA,Eastern,2441280,Population using open defecation,6.3,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NFC,250262210,I,408005,1408050,Region,Eastern,0,,0,1,WSTLETPNFC,GHDHS1998408005,1998,DHS,2771,2456,,,1
GHA,Ashanti,81998,Population using open defecation,6.7,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NFC,250262210,I,408006,1408060,Region,Ashanti,0,,0,1,WSTLETPNFC,GHDHS1998408006,1998,DHS,3244,2865,,,1
GHA,Brong-Ahafo,6857438,Population using open defecation,12,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NFC,250262210,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSTLETPNFC,GHDHS1998408007,1998,DHS,1767,1543,,,1
GHA,"Northern, Upper West, Upper East",5906800,Population using open defecation,83.2,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NFC,250262210,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSTLETPNFC,GHDHS1998408008,1998,DHS,3138,6339,,,
GHA,Northern (pre 2022),2433981,Population using open defecation,78.2,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NFC,250262210,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSTLETPNFC,GHDHS1998408009,1998,DHS,1253,1944,,,1
GHA,Upper West,5190023,Population using open defecation,87.5,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NFC,250262210,I,408010,1408100,Region,..Upper West,0,,0,1,WSTLETPNFC,GHDHS1998408010,1998,DHS,634,1982,,,1
GHA,Upper East,6932052,Population using open defecation,86.1,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NFC,250262210,I,408011,1408110,Region,..Upper East,0,,0,1,WSTLETPNFC,GHDHS1998408011,1998,DHS,1251,2413,,,1
GHA,Western (pre 2022),5640508,Population total,100,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_TOT,250262230,T,408001,1408010,Region,Western (pre 2022),0,,0,1,WSTLETPTOT,GHDHS1998408001,1998,DHS,2657,2344,,,1
GHA,Central,5434105,Population total,100,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_TOT,250262230,T,408002,1408020,Region,Central,0,,0,1,WSTLETPTOT,GHDHS1998408002,1998,DHS,2376,1971,,,1
GHA,Greater Accra,4591889,Population total,100,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_TOT,250262230,T,408003,1408030,Region,Greater Accra,0,,0,1,WSTLETPTOT,GHDHS1998408003,1998,DHS,3120,2750,,,1
GHA,Volta (pre 2022),1282472,Population total,100,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_TOT,250262230,T,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSTLETPTOT,GHDHS1998408004,1998,DHS,2593,2165,,,1
GHA,Eastern,2441256,Population total,100,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_TOT,250262230,T,408005,1408050,Region,Eastern,0,,0,1,WSTLETPTOT,GHDHS1998408005,1998,DHS,2771,2456,,,1
GHA,Ashanti,81992,Population total,100,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_TOT,250262230,T,408006,1408060,Region,Ashanti,0,,0,1,WSTLETPTOT,GHDHS1998408006,1998,DHS,3244,2865,,,1
GHA,Brong-Ahafo,6857393,Population total,100,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_TOT,250262230,T,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSTLETPTOT,GHDHS1998408007,1998,DHS,1767,1543,,,1
GHA,"Northern, Upper West, Upper East",5906840,Population total,100,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_TOT,250262230,T,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSTLETPTOT,GHDHS1998408008,1998,DHS,3138,6339,,,
GHA,Northern (pre 2022),2433939,Population total,100,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_TOT,250262230,T,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSTLETPTOT,GHDHS1998408009,1998,DHS,1253,1944,,,1
GHA,Upper West,5189979,Population total,100,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_TOT,250262230,T,408010,1408100,Region,..Upper West,0,,0,1,WSTLETPTOT,GHDHS1998408010,1998,DHS,634,1982,,,1
GHA,Upper East,6932033,Population total,100,1,GH,Ghana,1998,GH1998DHS,WS_TLET_P_TOT,250262230,T,408011,1408110,Region,..Upper East,0,,0,1,WSTLETPTOT,GHDHS1998408011,1998,DHS,1251,2413,,,1
GHA,Western (pre 2022),5687047,Number of persons,2657,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NUM,250262240,D,408001,1408010,Region,Western (pre 2022),0,,0,1,WSTLETPNUM,GHDHS1998408001,1998,DHS,,2344,,,1
GHA,Central,5434106,Number of persons,2376,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NUM,250262240,D,408002,1408020,Region,Central,0,,0,1,WSTLETPNUM,GHDHS1998408002,1998,DHS,,1971,,,1
GHA,Greater Accra,2448553,Number of persons,3120,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NUM,250262240,D,408003,1408030,Region,Greater Accra,0,,0,1,WSTLETPNUM,GHDHS1998408003,1998,DHS,,2750,,,1
GHA,Volta (pre 2022),1367731,Number of persons,2593,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NUM,250262240,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSTLETPNUM,GHDHS1998408004,1998,DHS,,2165,,,1
GHA,Eastern,5104323,Number of persons,2771,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NUM,250262240,D,408005,1408050,Region,Eastern,0,,0,1,WSTLETPNUM,GHDHS1998408005,1998,DHS,,2456,,,1
GHA,Ashanti,120590,Number of persons,3244,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NUM,250262240,D,408006,1408060,Region,Ashanti,0,,0,1,WSTLETPNUM,GHDHS1998408006,1998,DHS,,2865,,,1
GHA,Brong-Ahafo,6857392,Number of persons,1767,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NUM,250262240,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSTLETPNUM,GHDHS1998408007,1998,DHS,,1543,,,1
GHA,"Northern, Upper West, Upper East",6024693,Number of persons,3138,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NUM,250262240,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSTLETPNUM,GHDHS1998408008,1998,DHS,,6339,,,
GHA,Northern (pre 2022),2433982,Number of persons,1253,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NUM,250262240,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSTLETPNUM,GHDHS1998408009,1998,DHS,,1944,,,1
GHA,Upper West,2448654,Number of persons,634,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NUM,250262240,D,408010,1408100,Region,..Upper West,0,,0,1,WSTLETPNUM,GHDHS1998408010,1998,DHS,,1982,,,1
GHA,Upper East,7042689,Number of persons,1251,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_NUM,250262240,D,408011,1408110,Region,..Upper East,0,,0,1,WSTLETPNUM,GHDHS1998408011,1998,DHS,,2413,,,1
GHA,Western (pre 2022),5382813,Number of persons (unweighted),2344,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_UNW,250262250,U,408001,1408010,Region,Western (pre 2022),0,,0,1,WSTLETPUNW,GHDHS1998408001,1998,DHS,2657,,,,1
GHA,Central,2433970,Number of persons (unweighted),1971,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_UNW,250262250,U,408002,1408020,Region,Central,0,,0,1,WSTLETPUNW,GHDHS1998408002,1998,DHS,2376,,,,1
GHA,Greater Accra,4588743,Number of persons (unweighted),2750,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_UNW,250262250,U,408003,1408030,Region,Greater Accra,0,,0,1,WSTLETPUNW,GHDHS1998408003,1998,DHS,3120,,,,1
GHA,Volta (pre 2022),4788944,Number of persons (unweighted),2165,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_UNW,250262250,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSTLETPUNW,GHDHS1998408004,1998,DHS,2593,,,,1
GHA,Eastern,120565,Number of persons (unweighted),2456,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_UNW,250262250,U,408005,1408050,Region,Eastern,0,,0,1,WSTLETPUNW,GHDHS1998408005,1998,DHS,2771,,,,1
GHA,Ashanti,5047352,Number of persons (unweighted),2865,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_UNW,250262250,U,408006,1408060,Region,Ashanti,0,,0,1,WSTLETPUNW,GHDHS1998408006,1998,DHS,3244,,,,1
GHA,Brong-Ahafo,2441249,Number of persons (unweighted),1543,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_UNW,250262250,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSTLETPUNW,GHDHS1998408007,1998,DHS,1767,,,,1
GHA,"Northern, Upper West, Upper East",4239526,Number of persons (unweighted),6339,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_UNW,250262250,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSTLETPUNW,GHDHS1998408008,1998,DHS,3138,,,,
GHA,Northern (pre 2022),2433983,Number of persons (unweighted),1944,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_UNW,250262250,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSTLETPUNW,GHDHS1998408009,1998,DHS,1253,,,,1
GHA,Upper West,5190012,Number of persons (unweighted),1982,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_UNW,250262250,U,408010,1408100,Region,..Upper West,0,,0,1,WSTLETPUNW,GHDHS1998408010,1998,DHS,634,,,,1
GHA,Upper East,4639291,Number of persons (unweighted),2413,0,GH,Ghana,1998,GH1998DHS,WS_TLET_P_UNW,250262250,U,408011,1408110,Region,..Upper East,0,,0,1,WSTLETPUNW,GHDHS1998408011,1998,DHS,1251,,,,1
GHA,Western (pre 2022),6223052,Households with an improved sanitation facility,36.5,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_IMP,250261010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSTLETHIMP,GHDHS2003408001,2003,DHS,612,580,,,1
GHA,Central,4451671,Households with an improved sanitation facility,33.5,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_IMP,250261010,I,408002,1408020,Region,Central,0,,0,1,WSTLETHIMP,GHDHS2003408002,2003,DHS,587,481,,,1
GHA,Greater Accra,6379627,Households with an improved sanitation facility,68,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_IMP,250261010,I,408003,1408030,Region,Greater Accra,0,,0,1,WSTLETHIMP,GHDHS2003408003,2003,DHS,890,842,,,1
GHA,Volta (pre 2022),5525143,Households with an improved sanitation facility,29,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_IMP,250261010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSTLETHIMP,GHDHS2003408004,2003,DHS,538,490,,,1
GHA,Eastern,4960432,Households with an improved sanitation facility,33.9,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_IMP,250261010,I,408005,1408050,Region,Eastern,0,,0,1,WSTLETHIMP,GHDHS2003408005,2003,DHS,732,629,,,1
GHA,Ashanti,6820784,Households with an improved sanitation facility,41.5,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_IMP,250261010,I,408006,1408060,Region,Ashanti,0,,0,1,WSTLETHIMP,GHDHS2003408006,2003,DHS,1313,1069,,,1
GHA,Brong-Ahafo,271220,Households with an improved sanitation facility,22.9,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_IMP,250261010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSTLETHIMP,GHDHS2003408007,2003,DHS,665,732,,,1
GHA,"Northern, Upper West, Upper East",6459271,Households with an improved sanitation facility,18.1,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_IMP,250261010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSTLETHIMP,GHDHS2003408008,2003,DHS,914,1428,,,
GHA,Northern (pre 2022),5871902,Households with an improved sanitation facility,17.4,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_IMP,250261010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSTLETHIMP,GHDHS2003408009,2003,DHS,487,591,,,1
GHA,Upper West,5104331,Households with an improved sanitation facility,15.3,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_IMP,250261010,I,408010,1408100,Region,..Upper West,0,,0,1,WSTLETHIMP,GHDHS2003408010,2003,DHS,147,456,,,1
GHA,Upper East,7535556,Households with an improved sanitation facility,20.8,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_IMP,250261010,I,408011,1408110,Region,..Upper East,0,,0,1,WSTLETHIMP,GHDHS2003408011,2003,DHS,280,381,,,1
GHA,Western (pre 2022),6223051,Households with a ventilated improved pit latrine (VIP),29,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_VIP,250261050,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSTLETHVIP,GHDHS2003408001,2003,DHS,612,580,,,1
GHA,Central,4451667,Households with a ventilated improved pit latrine (VIP),25.1,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_VIP,250261050,I,408002,1408020,Region,Central,0,,0,1,WSTLETHVIP,GHDHS2003408002,2003,DHS,587,481,,,1
GHA,Greater Accra,6379608,Households with a ventilated improved pit latrine (VIP),30.4,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_VIP,250261050,I,408003,1408030,Region,Greater Accra,0,,0,1,WSTLETHVIP,GHDHS2003408003,2003,DHS,890,842,,,1
GHA,Volta (pre 2022),5525140,Households with a ventilated improved pit latrine (VIP),25,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_VIP,250261050,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSTLETHVIP,GHDHS2003408004,2003,DHS,538,490,,,1
GHA,Eastern,4960427,Households with a ventilated improved pit latrine (VIP),25.9,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_VIP,250261050,I,408005,1408050,Region,Eastern,0,,0,1,WSTLETHVIP,GHDHS2003408005,2003,DHS,732,629,,,1
GHA,Ashanti,6820778,Households with a ventilated improved pit latrine (VIP),32.3,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_VIP,250261050,I,408006,1408060,Region,Ashanti,0,,0,1,WSTLETHVIP,GHDHS2003408006,2003,DHS,1313,1069,,,1
GHA,Brong-Ahafo,271214,Households with a ventilated improved pit latrine (VIP),18.5,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_VIP,250261050,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSTLETHVIP,GHDHS2003408007,2003,DHS,665,732,,,1
GHA,"Northern, Upper West, Upper East",6459262,Households with a ventilated improved pit latrine (VIP),17.6,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_VIP,250261050,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSTLETHVIP,GHDHS2003408008,2003,DHS,914,1428,,,
GHA,Northern (pre 2022),5871898,Households with a ventilated improved pit latrine (VIP),17.2,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_VIP,250261050,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSTLETHVIP,GHDHS2003408009,2003,DHS,487,591,,,1
GHA,Upper West,5104320,Households with a ventilated improved pit latrine (VIP),14.8,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_VIP,250261050,I,408010,1408100,Region,..Upper West,0,,0,1,WSTLETHVIP,GHDHS2003408010,2003,DHS,147,456,,,1
GHA,Upper East,7535552,Households with a ventilated improved pit latrine (VIP),19.8,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_VIP,250261050,I,408011,1408110,Region,..Upper East,0,,0,1,WSTLETHVIP,GHDHS2003408011,2003,DHS,280,381,,,1
GHA,Western (pre 2022),6223050,Households with an unimproved sanitation facility,47.6,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_NIM,250261150,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSTLETHNIM,GHDHS2003408001,2003,DHS,612,580,,,1
GHA,Central,4451663,Households with an unimproved sanitation facility,52.6,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_NIM,250261150,I,408002,1408020,Region,Central,0,,0,1,WSTLETHNIM,GHDHS2003408002,2003,DHS,587,481,,,1
GHA,Greater Accra,6379626,Households with an unimproved sanitation facility,22.5,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_NIM,250261150,I,408003,1408030,Region,Greater Accra,0,,0,1,WSTLETHNIM,GHDHS2003408003,2003,DHS,890,842,,,1
GHA,Volta (pre 2022),5525138,Households with an unimproved sanitation facility,52.2,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_NIM,250261150,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSTLETHNIM,GHDHS2003408004,2003,DHS,538,490,,,1
GHA,Eastern,4960430,Households with an unimproved sanitation facility,62.4,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_NIM,250261150,I,408005,1408050,Region,Eastern,0,,0,1,WSTLETHNIM,GHDHS2003408005,2003,DHS,732,629,,,1
GHA,Ashanti,6820783,Households with an unimproved sanitation facility,53.1,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_NIM,250261150,I,408006,1408060,Region,Ashanti,0,,0,1,WSTLETHNIM,GHDHS2003408006,2003,DHS,1313,1069,,,1
GHA,Brong-Ahafo,271219,Households with an unimproved sanitation facility,64.7,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_NIM,250261150,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSTLETHNIM,GHDHS2003408007,2003,DHS,665,732,,,1
GHA,"Northern, Upper West, Upper East",6459267,Households with an unimproved sanitation facility,7.2,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_NIM,250261150,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSTLETHNIM,GHDHS2003408008,2003,DHS,914,1428,,,
GHA,Northern (pre 2022),5871901,Households with an unimproved sanitation facility,8.7,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_NIM,250261150,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSTLETHNIM,GHDHS2003408009,2003,DHS,487,591,,,1
GHA,Upper West,5104319,Households with an unimproved sanitation facility,3.5,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_NIM,250261150,I,408010,1408100,Region,..Upper West,0,,0,1,WSTLETHNIM,GHDHS2003408010,2003,DHS,147,456,,,1
GHA,Upper East,7535555,Households with an unimproved sanitation facility,6.6,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_NIM,250261150,I,408011,1408110,Region,..Upper East,0,,0,1,WSTLETHNIM,GHDHS2003408011,2003,DHS,280,381,,,1
GHA,Western (pre 2022),6223073,Households with a pit latrine without a slab or an open pit,45.3,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_NPT,250261180,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSTLETHNPT,GHDHS2003408001,2003,DHS,612,580,,,1
GHA,Central,4451662,Households with a pit latrine without a slab or an open pit,50,1,GH,Ghana,2003,GH2003DHS,WS_TLET_H_NPT,250261180,I,408002,1408020,Region,Central,0,,0,1,WSTLETHNPT,GHDHS2003408002,2003,DHS,587,481,,,1
